,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,constant,gradient,grad_start,grad_end,normal_modes,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,AF_time,per_%,title,mean,variance,in AF?,multiplier
0,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3240152100,9511,9511,9511,"(935, 1135)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3240152100",0.5007866666666667,0.05075138115555555,True,0.1
1,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1358106352,2518,2518,2518,"(137, 337)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1358106352",0.5002766666666666,0.05009403456666667,True,0.5
2,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2916105329,4040,4040,4040,"(1, 168)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2916105329",0.5031933333333333,0.05043802484444445,True,1.0
3,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1510547855,7002,6703,6703,"(1, 118)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1510547855",0.4977166666666666,0.0508817863888889,True,2.0
4,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2830622711,411,411,1008,"(1, 125)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2830622711",0.4945333333333333,0.04959322666666667,True,3.0
5,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3996751795,9001,707,2018,"(1, 115)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3996751795",0.4989366666666666,0.04993875821111111,True,4.0
6,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,4212717297,5002,4503,4503,"(1, 114)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4212717297",0.4974866666666667,0.05020346093333334,True,5.0
7,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1927381636,3705,6806,8307,"(1, 119)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1927381636",0.4971133333333333,0.051102111600000014,True,6.0
8,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1005914865,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1005914865",0.4999966666666667,0.05014455554444444,False,7.0
9,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1120456933,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1120456933",0.49920999999999993,0.049947042566666676,False,8.0
10,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,837371067,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,837371067",0.5018733333333334,0.05108671284444446,False,9.0
11,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,485411299,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,485411299",0.4983466666666666,0.050887044266666674,False,10.0
12,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,336510777,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,336510777",0.4981,0.05024794555555557,False,11.0
13,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1632642673,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1632642673",0.5032933333333334,0.05099515395555556,False,12.0
14,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3654375628,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3654375628",0.4988366666666667,0.05076364665555555,False,13.0
15,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1582206401,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1582206401",0.5008666666666666,0.05109147111111111,False,14.0
16,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1769529566,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1769529566",0.4987666666666666,0.04905914555555556,False,15.0
17,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2767552434,5411,5411,5411,"(1336, 1536)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2767552434",0.5045333333333332,0.05050789333333334,True,0.1
18,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,483720155,6054,6054,6054,"(1, 185)",1.0,"100,100,10000,0.25,25,Normal Modes,10,483720155",0.5008633333333333,0.05067025465555556,True,0.5
19,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3161607445,2908,2908,2417,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3161607445",0.49947666666666674,0.05047228167777778,True,1.0
20,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,821429051,7709,2716,718,"(1, 125)",1.0,"100,100,10000,0.25,25,Normal Modes,10,821429051",0.4977333333333333,0.04823086222222222,True,2.0
21,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3446607574,4605,9307,9307,"(1, 124)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3446607574",0.5041933333333334,0.04982463817777778,True,3.0
22,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,911487249,7210,213,213,"(1, 129)",1.0,"100,100,10000,0.25,25,Normal Modes,10,911487249",0.5004066666666667,0.05010583462222224,True,4.0
23,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2604771038,1904,105,105,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2604771038",0.4964633333333333,0.050612269766666676,True,5.0
24,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3225972634,4001,2405,4706,"(1, 114)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3225972634",0.49737999999999993,0.051094691155555566,True,6.0
25,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3422524114,4603,6112,6112,"(1717, 1917)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3422524114",0.49781000000000003,0.0495042039,True,7.0
26,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3902740149,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3902740149",0.5035933333333333,0.05015375462222222,False,8.0
27,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3353795351,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3353795351",0.49973,0.05016048265555556,False,9.0
28,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,988875472,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,988875472",0.50379,0.050167747011111104,False,10.0
29,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,609925287,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,609925287",0.5010766666666666,0.05075161856666667,False,11.0
30,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1501720827,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1501720827",0.50233,0.051829348877777785,False,12.0
31,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3694064022,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3694064022",0.4986866666666668,0.04968271960000001,False,13.0
32,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1512048250,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1512048250",0.4938133333333333,0.05160905848888889,False,14.0
33,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2357667958,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2357667958",0.50179,0.04986246256666666,False,15.0
34,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2157328612,2819,2819,2819,"(738, 938)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2157328612",0.50105,0.050481897500000004,True,0.1
35,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,850009308,1846,1846,1846,"(1, 169)",1.0,"100,100,10000,0.25,25,Normal Modes,10,850009308",0.5028266666666668,0.05185156551111111,True,0.5
36,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2855162026,6154,654,654,"(1, 174)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2855162026",0.4983366666666667,0.050213566655555555,True,1.0
37,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,673548968,509,509,1413,"(1, 129)",1.0,"100,100,10000,0.25,25,Normal Modes,10,673548968",0.49917333333333336,0.04959198328888889,True,2.0
38,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1728820567,8203,8203,8203,"(1, 116)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1728820567",0.5039966666666666,0.049221693322222225,True,3.0
39,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,915213653,7507,7507,7507,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,915213653",0.4999166666666666,0.04914388194444445,True,4.0
40,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2523107967,9106,6,6,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2523107967",0.49981333333333333,0.050105965155555564,True,5.0
41,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1949483196,3602,2408,2408,"(1, 118)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1949483196",0.49713666666666667,0.048917023544444445,True,6.0
42,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,153984712,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,153984712",0.5009100000000001,0.04990683856666667,False,7.0
43,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2989803973,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2989803973",0.5017266666666667,0.049855018622222226,False,8.0
44,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3171927264,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3171927264",0.4971799999999999,0.050037603155555554,False,9.0
45,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2872728900,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2872728900",0.5033633333333333,0.04967768798888889,False,10.0
46,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3826945879,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3826945879",0.5011433333333333,0.04971169278888889,False,11.0
47,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3716928586,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3716928586",0.5032466666666667,0.049772348044444456,False,12.0
48,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1029161473,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1029161473",0.5011333333333333,0.050865160000000006,False,13.0
49,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,507412289,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,507412289",0.4982033333333333,0.0502208831,False,14.0
50,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3839978874,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3839978874",0.49854333333333334,0.0516866559,False,15.0
51,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,782243828,5751,5751,5751,"(1986, 2186)",1.0,"100,100,10000,0.25,25,Normal Modes,10,782243828",0.5034966666666667,0.049478773322222225,True,0.1
52,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3637897112,9220,9220,9018,"(1, 143)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3637897112",0.49629333333333336,0.0494249272888889,True,0.5
53,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1931194391,7015,6917,2931,"(1, 136)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1931194391",0.49904333333333334,0.05063719590000001,True,1.0
54,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2065825805,9002,9805,9805,"(1, 115)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2065825805",0.5008133333333333,0.050885560711111125,True,2.0
55,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2405266153,1804,2413,515,"(1, 117)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2405266153",0.49810666666666664,0.05054574862222221,True,3.0
56,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1162577753,7104,3207,3107,"(1, 116)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1162577753",0.5001399999999999,0.04986975817777778,True,4.0
57,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3651476587,3701,7203,7203,"(1, 113)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3651476587",0.5000166666666666,0.04957255527777778,True,5.0
58,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3097131822,2203,8517,2113,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3097131822",0.5007233333333334,0.04951425456666667,True,6.0
59,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1250296063,2303,7703,7703,"(7315, 7515)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1250296063",0.4986366666666667,0.05129914132222223,True,7.0
60,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,100355420,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,100355420",0.4974533333333333,0.050495070044444444,False,8.0
61,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2443405043,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2443405043",0.5005733333333333,0.05053967128888888,False,9.0
62,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,299885039,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,299885039",0.4991833333333333,0.050884333055555564,False,10.0
63,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3604793646,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3604793646",0.4993166666666667,0.0502429775,False,11.0
64,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1030201968,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1030201968",0.49616000000000005,0.050161698844444456,False,12.0
65,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,4081811472,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4081811472",0.50382,0.0510362964888889,False,13.0
66,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2477613761,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2477613761",0.5024933333333333,0.04990689440000001,False,14.0
67,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,4261062376,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4261062376",0.4966933333333333,0.05106617706666667,False,15.0
68,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3864252769,8034,8034,8034,"(553, 753)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3864252769",0.5003733333333333,0.05046074951111111,True,0.1
69,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1523892662,1094,9582,9582,"(231, 431)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1523892662",0.5026633333333334,0.05089212887777779,True,0.5
70,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2142263251,7710,7832,8137,"(1, 141)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2142263251",0.5032066666666667,0.050709272844444445,True,1.0
71,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3943718540,5305,5305,5305,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3943718540",0.5083166666666666,0.05173138861111111,True,2.0
72,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,539848859,1908,1104,1104,"(1, 124)",1.0,"100,100,10000,0.25,25,Normal Modes,10,539848859",0.4989666666666666,0.05092715444444444,True,3.0
73,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3137896896,6112,19,19,"(1, 129)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3137896896",0.50398,0.051641270711111124,True,4.0
74,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1478317699,5204,5204,5204,"(1, 121)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1478317699",0.5038866666666667,0.051652227155555556,True,5.0
75,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1810629305,7805,6309,6309,"(1, 124)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1810629305",0.49896999999999997,0.050978161322222215,True,6.0
76,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,4123944537,8101,734,734,"(118, 318)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4123944537",0.49651999999999996,0.05086855626666667,True,7.0
77,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1751276148,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1751276148",0.50294,0.050336245288888894,False,8.0
78,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1177179995,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1177179995",0.5043166666666667,0.05015192194444444,False,9.0
79,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,564524132,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,564524132",0.49866333333333335,0.04990054665555556,False,10.0
80,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2720606769,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2720606769",0.5029233333333333,0.04961489856666667,False,11.0
81,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3744681673,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3744681673",0.49712666666666666,0.050310632844444446,False,12.0
82,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,703504197,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,703504197",0.49966333333333335,0.05043999776666667,False,13.0
83,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,299763251,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,299763251",0.49876333333333334,0.050699692877777786,False,14.0
84,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1420928181,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1420928181",0.49865666666666664,0.05034963990000001,False,15.0
85,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1228725700,3113,3113,3113,"(2535, 2735)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1228725700",0.50078,0.04947316937777778,True,0.1
86,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,921151239,5058,5058,5058,"(386, 586)",1.0,"100,100,10000,0.25,25,Normal Modes,10,921151239",0.4990133333333334,0.05114391537777778,True,0.5
87,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,817000969,622,622,622,"(1, 139)",1.0,"100,100,10000,0.25,25,Normal Modes,10,817000969",0.5011633333333333,0.0505000911,True,1.0
88,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2963352378,3707,4006,4006,"(1, 120)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2963352378",0.49925,0.050449104166666675,True,2.0
89,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,570733103,2017,718,2017,"(1, 132)",1.0,"100,100,10000,0.25,25,Normal Modes,10,570733103",0.5019333333333333,0.05030226222222222,True,3.0
90,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,4242127901,5503,5404,5404,"(1, 115)",1.0,"100,100,10000,0.25,25,Normal Modes,10,4242127901",0.49616000000000005,0.051849698844444445,True,4.0
91,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1310349201,9602,9413,9007,"(1, 115)",1.0,"100,100,10000,0.25,25,Normal Modes,10,1310349201",0.5015433333333333,0.049906618122222225,True,5.0
92,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,351676660,8206,8206,9005,"(121, 321)",1.0,"100,100,10000,0.25,25,Normal Modes,10,351676660",0.4977,0.05019826555555555,True,6.0
93,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1458779454,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1458779454",0.5005133333333334,0.05080173648888889,False,7.0
94,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,754845275,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,754845275",0.50093,0.04971769065555556,False,8.0
95,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2112833933,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,2112833933",0.5012300000000001,0.05000993154444444,False,9.0
96,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3166725509,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3166725509",0.5042533333333333,0.05076679804444446,False,10.0
97,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,639186923,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,639186923",0.5032766666666666,0.0509487079,False,11.0
98,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,109822251,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,109822251",0.5001633333333333,0.050282306655555546,False,12.0
99,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1356310335,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1356310335",0.50122,0.05022695604444446,False,13.0
100,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1765039555,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1765039555",0.49563,0.050446125322222236,False,14.0
101,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,1769222760,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,1769222760",0.5009233333333334,0.05062281412222222,False,15.0
102,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3968195803,80,80,80,"(1806, 2006)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3968195803",0.4983300000000001,0.04960798887777778,True,0.1
103,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3035481105,7820,7820,7820,"(1, 136)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3035481105",0.5001266666666666,0.04906820617777778,True,0.5
104,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,3404849012,3219,438,9425,"(1, 137)",1.0,"100,100,10000,0.25,25,Normal Modes,10,3404849012",0.49335666666666667,0.049767977233333344,True,1.0
105,100,100,10000,0.25,25,0.55,10,0,False,False,0.3,0.4,True,"[5, 0.2, 0.5]",False,False,False,2829833989,6911,6911,6911,"(1, 127)",1.0,"100,100,10000,0.25,25,Normal Modes,10,2829833989",0.5040133333333333,0.05009855982222222,True,2.0
